t,p0,p1,p2,p3,p4
11160,56,75,19,52,47
11190,56,47,19,52,47
11220,61,47,91,52,47
11250,61,47,91,52,17
11280,61,53,77,52,17
11310,61,47,77,19,24
11340,30,47,6,19,24
11370,30,47,6,19,24
11400,30,47,27,77,59
11430,30,47,35,77,59
11460,30,47,35,19,59
11490,84,47,35,19,59
11520,84,47,35,19,60
11550,84,47,40,19,47
11580,16,47,40,19,53
11610,16,47,77,52,53
11640,16,47,77,52,47
11670,16,47,77,19,47
11700,16,47,77,19,47
11730,16,47,77,94,47
11760,16,47,77,94,47
11790,16,47,77,94,47
11820,16,75,19,94,46
11850,16,47,52,94,46
11880,16,47,52,94,46
11910,16,47,85,52,46
11940,16,60,85,52,46
11970,16,60,85,52,46
12000,16,60,85,52,46
12030,16,60,85,52,60
12060,16,60,31,52,60
12090,16,60,31,52,60
12120,16,60,91,52,60
12150,16,60,91,52,60
12180,16,60,85,52,63
12210,16,60,85,52,63
12240,16,48,85,52,46
12270,16,48,19,52,48
12300,16,48,19,19,48
12330,16,13,19,19,48
12360,16,13,19,19,48
12390,16,13,19,19,63
12420,16,48,19,19,63
12450,16,48,19,19,63
12480,16,48,19,52,63
12510,24,48,85,52,63
12540,24,48,85,52,63
12570,24,48,85,52,63
12600,24,48,77,52,63
12630,24,48,77,19,53
12660,24,48,77,19,53
12690,24,48,77,19,53
12720,24,48,77,52,53
12750,24,48,77,52,73
12780,24,15,77,52,73
12810,24,15,77,52,73
12840,24,48,77,52,73
12870,24,48,77,52,73
12900,24,13,77,85,73
12930,24,13,19,85,73
12960,24,48,91,52,73
12990,24,48,91,52,73
13020,24,48,39,85,73
13050,24,48,39,52,53
13080,24,48,39,85,53
13110,24,48,39,85,48
13140,24,48,39,52,48
13170,24,48,39,52,48
13200,24,15,39,52,48
13230,28,13,34,52,53
13260,28,13,20,85,53
13290,24,53,39,85,53
13320,24,53,39,85,73
13350,24,53,10,85,73
13380,16,48,10,85,8
13410,16,48,41,85,8
13440,16,48,41,85,73
13470,16,73,41,52,11
13500,16,73,61,52,11
13530,16,11,61,52,49
13560,16,11,10,85,49
13590,16,11,10,52,73
13620,16,74,67,85,74
13650,16,74,10,31,49
13680,16,11,10,31,72
13710,84,11,54,31,72
13740,84,11,54,31,11
13770,84,11,54,31,11
13800,84,11,54,31,11
13830,84,74,54,85,13
13860,84,48,54,85,48
13890,84,48,54,85,48
13920,84,48,54,85,48
13950,84,8,61,85,13
13980,84,8,61,31,13
14010,84,8,54,91,13
14040,76,8,54,91,13
14070,76,13,54,31,13
14100,88,3,61,31,13
14130,96,3,61,31,13
14160,96,3,61,31,13
14190,90,60,61,31,13
14220,93,60,61,31,13
14250,93,13,61,31,13
14280,29,13,61,85,13
14310,29,13,61,85,13
14340,93,13,61,31,13
14370,93,2,61,31,13
14400,93,2,61,27,13
14430,93,2,68,27,13
14460,40,2,68,27,13
14490,40,47,68,27,13
14520,20,47,71,31,13
14550,20,2,71,31,97
14580,20,2,71,31,97
14610,20,47,71,31,97
14640,20,47,83,31,75
14670,20,47,83,31,47
14700,20,47,83,31,47
14730,20,47,83,31,47
14760,20,47,83,31,47
14790,20,49,83,31,73
14820,20,49,83,35,73
14850,20,46,83,91,48
14880,7,46,17,19,47
