t,p0,p1,p2,p3,p4
18270,11,13,93,164,64
18300,11,13,29,164,66
18330,11,13,29,164,66
18360,11,55,29,164,41
18390,11,57,29,164,35
18420,11,57,185,134,35
18450,11,35,185,134,66
18480,11,35,185,134,66
18510,11,35,185,134,66
18540,91,35,29,134,66
18570,91,57,29,134,66
18600,156,57,29,134,66
18630,6,57,28,134,66
18660,6,57,28,134,41
18690,6,57,28,134,35
18720,29,57,28,134,55
18750,29,57,29,134,55
18780,29,35,29,134,55
18810,29,35,29,134,57
18840,29,41,29,134,57
18870,29,41,29,134,45
18900,29,45,29,80,45
18930,29,45,29,80,110
18960,29,133,29,80,110
18990,29,86,29,113,110
19020,29,110,29,113,110
19050,29,133,149,113,88
19080,29,110,149,113,88
19110,149,110,171,113,110
19140,149,110,146,113,72
19170,149,110,146,119,72
19200,72,110,149,119,72
19230,72,72,72,119,72
19260,72,72,149,119,72
19290,72,149,149,119,72
19320,72,72,149,119,72
19350,72,72,75,119,72
19380,72,75,69,119,75
19410,72,75,69,138,69
19440,72,75,69,164,69
19470,51,75,69,164,69
19500,69,51,69,9,51
19530,69,41,69,169,51
19560,51,41,75,169,51
19590,51,41,51,113,50
19620,51,41,51,113,50
19650,51,61,51,113,50
19680,51,61,51,113,43
19710,51,61,61,113,61
19740,191,55,61,113,43
19770,191,55,61,113,167
19800,191,35,61,113,167
19830,191,35,61,113,167
19860,63,35,61,113,167
19890,63,35,43,113,55
19920,64,35,155,113,57
19950,41,55,155,113,57
19980,41,55,155,113,57
20010,57,66,155,113,66
20040,57,66,155,113,66
20070,149,66,116,113,66
20100,149,41,116,113,66
20130,41,41,133,136,64
20160,41,41,133,136,64
20190,41,41,116,154,64
20220,170,41,54,154,64
20250,170,155,54,136,64
20280,43,155,54,154,64
20310,43,155,54,154,64
20340,43,110,54,154,64
20370,71,110,54,136,64
20400,57,110,54,136,64
20430,57,133,54,136,64
20460,35,110,54,136,64
20490,35,133,54,136,64
20520,35,72,54,70,64
20550,57,149,54,70,64
20580,57,149,54,136,64
20610,57,149,54,104,64
20640,28,179,54,104,64
20670,28,179,54,119,64
20700,7,179,54,138,162
20730,7,179,54,104,162
20760,7,43,54,104,162
20790,7,43,54,104,162
20820,7,43,54,104,113
20850,177,43,54,138,113
20880,177,191,54,138,104
20910,177,191,54,138,104
20940,177,127,54,138,104
20970,140,127,54,138,104
21000,140,127,41,96,104
21030,140,127,41,104,104
